Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27.406.222;n1;I;2;;14;VITORIA;ES;06/2013;695.865;0;0;0;0;0;0;0;0;82.846;138.194;121.783;9.203;1;0;0;352.027;1.052;4.559;11.056;9.562;8;0;0;26.236;0;0;0;0;0;0;0;0;66.224;232.331;15.893;3.153;1;0;0;317.602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416.968;b1;I;2;;8;BELO HORIZONTE;MG;06/2013;659.481;11.678;26.435;92.409;241.702;78.629;6.460;0;457.313;669;18.647;15.757;180;3;0;0;35.257;0;0;0;0;0;0;0;0;2.151;12.037;31.754;60.048;32.026;26.619;214;164.849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;459;410;549;298;168;0;2.061;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26.529.420;b3S;I;2;;9;NOVA MUTUM;MT;06/2013;641.484;28;846;2.348;3.940;1.098;21;0;8.281;7.083;32.774;54.841;50.228;5.652;305;0;150.884;218;2.947;8.356;13.921;2.086;2;0;27.531;0;0;0;0;0;0;0;0;1.383;10.602;0;0;0;0;0;11.985;2.827;79.697;132.545;11.350;1.963;0;0;228.382;9.447;41.022;163.162;96;0;0;694;214.422;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;06/2013;636.480;231;1.553;4.005;4.551;364;0;0;10.703;719;2.245;3.921;7.577;2.323;125;0;16.910;8.036;66.452;164.598;246.203;38.090;40;0;523.419;1.292;6.225;10.014;24.665;15.407;2.099;0;59.702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;1.817;4.678;10.764;8.182;6;0;25.747;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;06/2013;629.984;0;0;0;0;0;0;0;0;20;315;815;1.241;372;1;0;2.764;6.555;76.591;192.546;300.800;48.895;31;0;625.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;275;551;676;205;0;0;1.802;0
PSA FINANCE;51.365;b2;C;3;;198;SAO PAULO;SP;06/2013;627.280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.689;94.253;210.804;275.693;32.840;1;0;627.280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;06/2013;545.999;24.642;12.678;29.121;34.331;3.472;32;0;104.275;50.490;3.608;12.660;19.055;4.183;6;0;90.002;87.331;37.805;84.891;106.563;5.159;19;0;321.768;0;0;0;0;0;0;0;0;1.295;1.201;52;0;0;0;0;2.547;0;0;0;0;0;0;0;0;483;23.148;3.462;213;102;0;0;27.407;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;06/2013;533.115;0;0;0;0;0;0;0;0;0;7.638;100.202;16.672;0;0;0;124.512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.346;25.132;260.540;117.203;1.381;0;0;408.603;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;06/2013;498.810;1.439;2.481;5.956;6.682;908;5;0;17.471;4.790;18.233;42.221;53.689;20.237;8.078;0;147.247;23;117;294;415;44;0;0;893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.379;32.308;65.926;103.522;25.970;32.374;559;286.038;2.267;33.238;11.310;288;56;0;0;47.160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79.342.069;b3S;I;2;;9;MARINGA;PR;06/2013;464.369;2;310;847;1.307;387;5;0;2.857;5.949;24.898;43.147;29.873;2.364;85;0;106.315;121;683;1.769;2.674;225;0;0;5.472;0;0;0;0;0;0;0;0;1.485;10.899;0;0;0;0;0;12.384;3.981;91.389;129.703;54.512;1.001;0;0;280.586;2.467;27.007;24.618;1.152;81;574;853;56.753;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;06/2013;428.587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.506;4.696;5.752;91;0;0;12.045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;43.226;301.680;3.245;964;0;0;349.267;213;14.312;37.348;5.838;2.485;7.079;0;67.276;0
ORIGINAL;51.781;b1;C;2;;199;PORTO ALEGRE;RS;06/2013;421.278;14.102;10.675;26.578;33.123;2.545;53;0;87.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;287;799;1.648;1.404;4.061;774;9.093;0;0;0;0;0;0;0;0;0;0;2.491;0;0;0;0;2.491;46.845;65.054;157.358;50.483;2.826;52;0;322.617;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;06/2013;412.681;563;4.796;10.655;9.572;19;0;0;25.606;130;1.920;4.005;3.568;179;0;0;9.801;8.302;55.746;132.579;167.895;12.753;0;0;377.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;06/2013;398.026;0;2;3;0;0;0;0;5;1.010;1.921;2.451;4.083;1.596;0;0;11.062;0;68;198;497;150;1;0;913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.275;5.225;88.484;164.369;798;4.982;0;265.133;5.380;63.823;22.465;11.103;1.891;1.493;14.758;120.913;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;06/2013;388.067;5;232;614;864;204;9;0;1.928;1.730;14.266;33.918;28.060;4.750;1.057;1;83.781;790;9.332;25.270;41.721;8.583;79;0;85.776;0;0;0;0;0;0;0;0;843;7.906;0;0;0;0;0;8.750;662;123.044;38.362;15.008;2.395;0;0;179.472;1.077;11.861;5.796;4.591;2.781;1.924;330;28.360;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;06/2013;381.543;9;197;538;797;108;1;0;1.650;911;22.975;33.572;11.133;878;0;0;69.469;44;1.064;2.993;4.734;588;1;0;9.423;0;0;0;0;0;0;0;0;520;4.884;0;0;0;0;0;5.404;2.227;73.750;132.616;6.096;370;0;0;215.058;841;21.152;56.215;1.846;266;1;218;80.539;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;06/2013;373.275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.180;132.390;94.359;2.347;60.000;0;373.275;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;06/2013;366.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.201;36.492;98.990;206.485;16.421;0;0;366.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;06/2013;335.823;3;42;202;478;318;1;0;1.043;3.497;11.417;23.289;9.673;1.526;1.760;0;51.163;26;1.276;3.843;7.531;2.263;12;0;14.952;0;0;0;0;0;0;0;0;327;3.974;0;0;0;0;0;4.300;1.953;81.613;109.197;22.346;5.254;30;0;220.393;667;13.754;26.194;2.406;577;131;243;43.972;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;06/2013;334.225;1;27;63;46;2;0;0;140;3.636;14.042;31.947;25.770;4.742;1.290;0;81.427;363;6.034;16.223;24.090;3.890;25;0;50.625;0;0;0;0;0;0;0;0;668;7.866;0;0;0;0;0;8.535;1.560;37.888;69.702;19.817;4.310;51;0;133.329;2.094;23.606;26.530;5.152;1.525;713;551;60.170;0
RURAL;31.244;b1;C;2;;199;BELO HORIZONTE;MG;06/2013;323.141;6.547;28.881;73.581;98.721;14.412;1.230;0;223.372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.451;24.857;23.164;25.215;20.379;702;0;99.769;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;06/2013;322.207;7;142;354;428;42;0;0;973;2.223;19.496;32.855;21.107;1.949;82;0;77.712;51;1.515;4.402;7.163;1.021;2;0;14.152;0;0;0;0;0;0;0;0;699;4.867;0;0;0;0;0;5.566;947;74.114;80.851;11.323;642;0;0;167.876;1.074;22.192;31.796;329;84;0;452;55.928;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;06/2013;314.930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848;51.584;127.389;128.422;6.665;21;0;314.930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;06/2013;284.486;0;0;0;0;0;0;0;0;18;9.265;9.899;1.257;13;0;0;20.453;5;41;119;113;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;4.237;165.757;90.699;51;176;0;261.035;71;1.688;344;0;0;0;618;2.720;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;06/2013;281.997;0;154;181;0;0;0;0;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;393;684;527;18;0;0;1.622;930;39.272;106.768;116.270;13.794;2.953;0;279.987;54
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;06/2013;258.333;988;2.979;5.956;3.951;46;0;0;13.920;0;34;34;34;0;0;0;101;38;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.415;0;0;0;0;4.415;674;61.092;61.793;108.477;4.809;261;0;237.107;2.752
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;06/2013;253.595;1.543;24.468;57.239;87.877;30.824;7.394;0;209.344;370;1.568;936;25;6;0;0;2.906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.376;38.651;0;0;0;0;0;40.026;0;0;0;0;0;0;0;0;0;820;361;137;0;0;0;1.318;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;06/2013;252.768;1;204;559;895;36;0;0;1.695;2.225;16.377;35.858;41.366;12.625;1.613;0;110.065;347;8.134;20.058;31.698;7.721;22;0;67.982;0;0;0;0;0;0;0;0;1.910;17.521;0;0;0;0;0;19.431;116;11.243;16.568;4.112;540;5;0;32.584;1.396;16.020;1.871;403;279;577;466;21.012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;06/2013;252.290;0;0;0;0;0;0;0;0;0;8.335;14.858;28.082;0;0;0;51.275;5;326;932;435;46;0;0;1.744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;39.181;65.386;16.893;3.880;0;0;125.438;844;26.736;36.157;6.308;0;0;3.789;73.834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;06/2013;244.957;0;37;90;95;10;0;0;233;1.065;13.186;30.714;26.221;2.382;24;0;73.593;154;2.233;6.374;9.792;1.535;13;0;20.100;0;0;0;0;0;0;0;0;421;3.761;0;0;0;0;0;4.182;690;28.084;87.792;11.598;410;0;0;128.574;756;13.671;3.409;123;17;0;300;18.275;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;06/2013;221.769;0;202;394;848;277;1;0;1.721;995;18.250;33.404;11.482;2.214;643;0;66.987;107;1.537;3.887;7.130;1.861;9;0;14.530;0;0;0;0;0;0;0;0;153;24;0;0;0;0;0;177;88;19.014;93.125;7.836;0;0;0;120.062;577;10.698;2.422;695;118;4;3.777;18.291;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;;8;CURITIBA;PR;06/2013;221.696;0;0;0;0;0;0;0;0;609;6.693;17.483;25.362;2.078;0;0;52.225;1.616;18.399;48.289;80.493;20.397;22;0;169.217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;68;148;17;0;0;0;254;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;06/2013;219.352;11;235;647;1.138;207;1;0;2.239;1.108;18.517;24.011;17.264;2.894;12;0;63.806;276;4.497;11.422;19.767;3.342;4;0;39.308;0;0;0;0;0;0;0;0;105;22;5;0;0;0;0;132;1.128;16.131;68.341;5.234;2.332;147;0;93.312;959;8.392;5.091;899;124;3;5.089;20.556;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;06/2013;218.900;2;55;136;211;20;0;0;424;4.706;15.993;26.349;17.743;3.273;1;0;68.064;38;1.105;2.734;4.327;1.295;4;0;9.504;0;0;0;0;0;0;0;0;420;2.596;0;0;0;0;0;3.015;520;21.328;67.561;7.416;1.548;7;0;98.381;5.130;10.172;24.024;0;0;0;187;39.512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;06/2013;217.565;6;38;93;83;9;1;0;231;749;11.528;23.929;24.130;7.033;4.478;8;71.856;70;3.533;9.654;16.724;4.332;14;0;34.327;0;0;0;0;0;0;0;0;239;4.892;0;0;0;0;0;5.131;345;42.357;36.487;7.384;1.442;10;0;88.025;364;8.848;8.646;5;0;0;131;17.994;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;06/2013;217.253;3.092;6.484;15.053;21.247;2.164;72;0;48.113;30.645;68.600;68.734;1.148;0;0;0;169.127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;2;0;0;0;0;13;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;06/2013;214.848;0;0;0;0;0;0;0;0;0;6;272;0;0;0;0;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.719;142.475;3.936;28;0;0;0;214.158;0;0;0;0;0;0;0;0;0;30;86;195;100;0;0;411;0
BANCO FICSA S.A.;61.348.538;b1;I;2;;8;SAO PAULO;SP;06/2013;213.024;2.617;18.478;48.236;47.634;4.356;0;0;121.320;35;172;740;1.477;48;0;0;2.473;11.583;16.213;28.547;28.533;1.796;0;0;86.671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;1.141;850;9;0;0;0;2.561;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;06/2013;210.726;0;0;0;0;0;0;0;0;5.360;37.939;62.891;90.129;13.967;441;0;210.726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;06/2013;208.510;0;0;0;0;0;0;0;0;445;14.659;33.137;50.787;15.937;23.987;6;138.958;119;4.977;13.427;24.838;7.902;826;0;52.088;0;0;0;0;0;0;0;0;0;98;0;639;705;9;0;1.451;0;0;0;0;0;0;0;0;180;9.156;3.114;2.368;1.168;26;0;16.012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;06/2013;203.536;7;73;182;297;38;0;0;597;480;7.636;15.159;7.967;915;0;0;32.157;5;326;759;1.336;146;0;0;2.571;0;0;0;0;0;0;0;0;126;1.282;0;0;0;0;0;1.408;741;42.805;36.732;56.268;2.708;0;0;139.254;222;7.712;18.923;641;0;0;49;27.548;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;06/2013;202.820;109;1.178;2.447;1.269;1;0;0;5.004;2.715;8.535;10.409;1.959;0;0;0;23.618;8.762;25.465;56.832;64.585;6.100;3;0;161.748;0;0;0;0;0;0;0;0;38;77;0;0;0;0;0;114;0;0;0;0;0;0;0;0;565;2.296;4.891;4.294;290;0;0;12.336;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;06/2013;194.557;162;6.703;19.517;36.775;19.576;15.936;0;98.669;210;8.396;18.521;21.498;7.190;4.420;299;60.534;116;3.799;9.359;12.976;2.755;5;0;29.010;0;0;0;0;0;0;0;0;184;1.150;0;0;0;0;0;1.335;0;0;0;0;0;0;0;0;116;3.900;994;0;0;0;0;5.009;0
BANCO FIDIS S/A;62.237.425;b2;I;3;;8;BETIM;MG;06/2013;188.190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.571;9.607;25.003;38.837;6.386;11;0;82.415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.847;10.892;30.232;52.120;8.674;10;0;105.775;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;06/2013;187.586;10;254;665;920;15;0;0;1.864;26;319;833;1.007;0;0;0;2.185;12;602;1.574;2.353;99;0;0;4.640;0;0;0;0;0;0;0;0;0;2;5;9;0;0;0;15;924;12.179;86.571;1.673;38;1.639;0;103.025;3.026;23.350;30.066;6.077;53;0;13.285;75.857;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;06/2013;186.492;2;144;453;567;108;0;0;1.275;730;14.890;32.609;41.043;9.509;391;0;99.171;24;281;819;1.602;408;7;0;3.140;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;12;269;41.830;10.186;10.917;5.053;1.704;0;69.958;241;6.757;2.438;1.383;394;114;1.609;12.936;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;;5;BELO HORIZONTE;MG;06/2013;183.292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;8.782;17.380;19.905;5.625;121.674;0;173.487;0;899;1.082;3.000;2.906;1.918;0;9.805;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78.825.270;b3S;I;2;;9;CHAPECO;SC;06/2013;183.185;7;12;96;44;0;0;0;159;607;9.543;23.855;31.226;7.814;1.943;0;74.989;81;2.289;6.390;12.374;3.184;17;0;24.335;0;0;0;0;0;0;0;0;0;0;9;19;0;0;0;28;210;12.640;20.219;22.896;13.702;5.249;0;74.916;299;3.908;483;108;12;0;3.950;8.759;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;06/2013;177.869;6;189;511;737;107;0;0;1.548;2.335;11.096;24.379;19.199;2.744;274;0;60.027;134;2.339;6.377;10.425;2.353;13;0;21.640;0;0;0;0;0;0;0;0;461;5.396;0;0;0;0;0;5.857;846;15.027;46.511;10.766;594;0;0;73.743;674;9.994;2.834;840;420;0;289;15.052;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46.642.294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;06/2013;177.481;264;11.875;49.593;97.796;14.684;0;0;174.211;123;727;1.051;1.352;6;0;0;3.261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;06/2013;170.759;0;29;71;88;4;0;0;193;1.465;12.881;18.725;20.663;5.921;883;0;60.538;52;2.398;6.247;10.640;3.047;218;0;22.602;0;0;0;0;0;0;0;0;194;2.875;0;0;0;0;0;3.069;254;37.349;25.338;7.809;1.625;182;0;72.557;381;7.632;3.290;177;88;0;232;11.800;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;06/2013;170.002;0;18;49;108;1;0;0;176;76;13.138;32.086;48.410;17.778;7.311;0;118.799;26;5.099;13.575;20.987;5.971;104;0;45.762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3.521;1.723;0;0;0;0;5.265;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;06/2013;169.894;9;316;859;1.337;49;0;0;2.571;503;14.910;26.260;11.476;92;0;0;53.242;62;1.479;3.897;5.270;559;0;0;11.267;0;0;0;0;0;0;0;0;392;4.202;0;0;0;0;0;4.594;74;10.732;32.094;16.537;4.455;0;0;63.893;583;24.706;8.712;62;0;0;264;34.328;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;06/2013;168.600;714;7.838;21.256;39.205;27.565;620;0;97.198;1.696;7.084;9.544;4.795;419;27;0;23.564;92;380;158;3;0;0;0;632;57;216;526;1.033;978;2.755;134;5.698;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;369;2.035;5.192;9.264;7.683;16.821;133;41.496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;06/2013;167.727;8;75;199;289;32;0;0;602;2.292;6.295;21.186;8.247;886;39;0;38.945;97;1.695;4.789;8.822;2.033;5;0;17.440;0;0;0;0;0;0;0;0;366;2.974;0;0;0;0;0;3.340;0;26.573;43.274;6.231;133;0;0;76.211;804;11.823;18.232;75;43;0;213;31.188;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;3;;9;TANGARA DA SERRA;MT;06/2013;167.533;11;277;719;1.117;234;24;0;2.382;2.078;5.924;12.293;7.104;1.084;1.988;446;30.919;68;1.341;3.455;5.947;1.481;5;0;12.296;0;0;0;0;0;0;0;0;671;4.987;0;0;0;0;0;5.658;382;16.109;34.329;3.172;72;37;0;54.100;4.288;23.452;33.694;331;0;0;411;62.177;0
